VIN,Make,Model Year,Same Vehicle ID,Mileage,Driver / Operator Type,Roadway Type,Road Surface,Posted Speed Limit (MPH),Lighting_merged,Weather Condition,DRIVE MODE - Autonomous Mode,Potential Fault Condition,Location,longitude,latitude
2T2JGMDA0LC,Lexus,2020.0,cb6e38b363be262,25702.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Pacific Grove,-121.91424333333332,36.61897666666667
SADHW2S16M1,Jaguar,2021.0,5ea534fc5d6467f,21957.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLOUDY,0,Low Voltage,Seattle,-122.39149607142858,47.63861392857143
SADHW2S19M1,Jaguar,2021.0,3ec8539482cc8b0,35308.0,In-Vehicle (Commercial / Test),Highway,Wet,60.0,Daylight,RAINING,0,Lean Mixture,Chicago,-87.6671709045226,41.85471216080402
SADHW2S19M1,Jaguar,2021.0,3ec8539482cc8b0,35308.0,In-Vehicle (Commercial / Test),Rural,Wet,25.0,Daylight,RAINING,0,Electrical Faults,Clark County,-115.160792,36.140446
SADHW2S10M1,Jaguar,2021.0,7.51464E+14,33978.0,,Urban,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Chicago,-87.70515133333333,41.94788466666667
SADHW2S16M1,Jaguar,2021.0,5ea534fc5d6467f,21957.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLOUDY,0,Transmission Faults,San Francisco,-122.424063125,37.767723125
1N9A1SAC6JS,Navya,2018.0,8ecf1f29e92e6f2,3413.0,In-Vehicle (Commercial / Test),Mountainous,Dry,20.0,Dawn / Dusk,CLEAR,0,Tire Wear,Santa Cruz County,-121.95172604166667,36.97360041666666
W1K2231601A,Mercedes-Benz,2021.0,d376a488244efc4,4722.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Brake Fault,Clark County,-115.13980933333332,36.16991311111111
W1K2231601A,Mercedes-Benz,2021.0,d376a488244efc4,4722.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dark - Lighted,CLEAR,0,Electrical Faults,San Francisco,-122.40677748720933,37.80159892901163
SADHW2S18M1,Jaguar,2021.0,c076b8ec8eaf73f,47130.0,,Mountainous,Wet,15.0,Dark - Lighted,CLEAR,0,Brake Fault,Asheville,-82.607824375,35.58283625
5TDDCRFH4GS,Toyota,2016.0,31b1818df0c9fce,102496.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Asheville,-82.57649842105263,35.630489999999995
5TDDCRFH0GS,Toyota,2016.0,e3ca3db6c055516,65697.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Tire Wear,San Francisco,-122.43447796875,37.75823765625
5TDDCRFH3GS,Toyota,2016.0,1db0801a222a5aa,88602.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Dark - Lighted,CLEAR,0,Tire Wear,Chicago,-87.70695566666667,41.884479000000006
5TDDCRFH4GS,Toyota,2016.0,31b1818df0c9fce,101494.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Rich Mixture,Seattle,-122.38495,47.64890617647058
5TDYRKEC0MS,Toyota,2021.0,bfc192427eab6ea,5708.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Brake Fault,New York City,-73.8292427586207,40.76438793103448
2T2JGMDA2LC,Lexus,2020.0,1c26f99cf0c3b77,24692.0,In-Vehicle (Commercial / Test),Mountainous,Dry,0.0,Dark - Lighted,CLEAR,0,Suspension System Failures,Asheville,-82.5252588888889,35.61215555555556
SADHW2S18M1,Jaguar,2021.0,4a17d6b39e90898,28333.0,In-Vehicle (Commercial / Test),Rural,Dry,15.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.21818318181818,36.086512727272726
SADHW2S18M1,Jaguar,2021.0,4a17d6b39e90898,28333.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.30299365384616,47.6413675
1XPBD49X0ND,Peterbilt,2022.0,f05623756b7ce73,3987.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Software Bugs,Chicago,-87.7078047826087,41.96671608695653
1FMCU0DZ3LU,Ford,2020.0,44e401161509e26,2277.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Chicago,-87.64995595238095,41.83482738095238
1FMCU0DZ3LU,Ford,2020.0,44e401161509e26,1912.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Mechanical Issues,Chicago,-87.714707,41.9486825
5TDYRKEC0MS,Toyota,2021.0,1b8e1ba43ca8f0b,700.0,In-Vehicle (Commercial / Test),Mountainous,Dry,20.0,Daylight,CLEAR,0,Alternator Failure,Santa Cruz County,-122.03082214285712,36.97489642857143
5TDDCRFH9GS,Toyota,2016.0,c163af6fd5e1e60,39307.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Daylight,CLEAR,0,Fuel System Issues,San Francisco,-122.41093068965516,37.7456524137931
5TDDCRFH3GS,Toyota,2016.0,9e82491db35e19c,57118.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Software Bugs,San Francisco,-122.440344,37.755978
2T2JGMDA0LC,Lexus,2020.0,cb6e38b363be262,25702.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.4632180882353,37.68931323529412
1XPBD49X9ND,Peterbilt,2022.0,ecbf8e4637f763d,151927.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Battery Issues,Chicago,-87.66790148148148,41.95563555555555
1XPBD49X9ND,Peterbilt,2022.0,ecbf8e4637f763d,151927.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Alternator Failure,New York City,-73.79418981132075,40.59011754716981
1FMCU0DZ3LU,Ford,2020.0,44e401161509e26,2277.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Electrical Faults,New York City,-73.96173571428571,40.62449095238095
1FMCU0DZ3LU,Ford,2020.0,44e401161509e26,1912.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Mechanical Issues,Chicago,-87.63382237288135,41.85190016949153
LPSED3KA9NL,Polestar,2022.0,0c2f1d8b59e2117,9214.0,In-Vehicle (Commercial / Test),Highway,Dry,50.0,Daylight,CLEAR,0,Software Bugs,Seattle,-122.267775,47.49761
SADHW2S19M1,Jaguar,2021.0,c6b9fb3009b44fc,24086.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Dawn / Dusk,CLEAR,0,Lean Mixture,Chicago,-87.60723875000001,41.6891975
SADHW2S18M1,Jaguar,2021.0,2c7a9a00277e615,38190.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,San Francisco,-122.40085326086955,37.75523760869565
SADHW2S14M1,Jaguar,2021.0,3f1e3d345cb4788,21860.0,In-Vehicle (Commercial / Test),Rural,Dry,15.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.239262,36.090738
1XPBD49X2ND,Peterbilt,2022.0,5fdcce1b9f02689,139488.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Dark - Not Lighted,CLEAR,0,Alternator Failure,Chicago,-87.57035073170732,41.766446341463414
1XPBD49X2ND,Peterbilt,2022.0,5fdcce1b9f02689,139488.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Dark - Not Lighted,CLEAR,0,Alternator Failure,Clark County,-115.23653760869566,36.10897326086957
SADHW2S19M1,Jaguar,2021.0,c6b9fb3009b44fc,24086.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dawn / Dusk,CLEAR,0,Cooling System Damage,Asheville,-82.59341307692307,35.59636
SADHW2S18M1,Jaguar,2021.0,2c7a9a00277e615,38190.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.87261723214286,40.766492410714285
SADHW2S14M1,Jaguar,2021.0,3f1e3d345cb4788,21860.0,In-Vehicle (Commercial / Test),Rural,Dry,10.0,Daylight,CLEAR,0,Brake Fault,Pacific Grove,-121.91092,36.6182425
1FMCU0DZ8LU,Ford,2020.0,27e565631721655,2902.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,Chicago,-87.76884875,41.96913416666667
2T2JGMDA6LC,Lexus,2020.0,2d0f63a50d3fd79,19352.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.49196642857144,37.70153214285715
5G21A6P00N4,Cruise,2022.0,20fd2beae76defe,3341.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.43529162162162,37.76530648648649
1FMCU0DZ8LU,Ford,2020.0,27e565631721655,2902.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Transmission Faults,Chicago,-87.75682095238096,41.93985190476191
5G21A6P00N4,Cruise,2022.0,20fd2beae76defe,3341.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Seattle,-122.39953133333331,47.56630666666667
5TDYRKEC0MS,Toyota,2021.0,1b8e1ba43ca8f0b,700.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Asheville,-82.620225,35.5897225
1FMCU0DZ3LU,Ford,2020.0,9a0d2b6602a2ffb,4006.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Low Voltage,Chicago,-87.73295566666667,41.96181133333333
1FMCU0DZ3LU,Ford,2020.0,9a0d2b6602a2ffb,4006.0,In-Vehicle (Commercial / Test),Mountainous,Dry,30.0,Daylight,CLEAR,0,Suspension System Failures,Asheville,-82.48037222222223,35.54869333333333
SADHW2S17M1,Jaguar,2021.0,2e36ef5640679ec,29977.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.13388363636363,36.16180818181818
SADHW2S17M1,Jaguar,2021.0,2e36ef5640679ec,29977.0,In-Vehicle (Commercial / Test),Mountainous,Dry,35.0,Daylight,CLEAR,0,Mechanical Issues,Asheville,-82.4697911111111,35.60329222222222
VJRD1A10230,Ligier,2019.0,da2b2192cb706f3,5357.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,San Francisco,-122.4103475362319,37.75583956521739
SADHW2S18M1,Jaguar,2021.0,006bac2ce63f1bf,28679.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLOUDY,0,Electrical Faults,Clark County,-115.21932333333332,36.15204666666667
SADHW2S11M1,Jaguar,2021.0,03a8719f5e6a313,44439.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Dark - Lighted,UNKNOWN,0,Rich Mixture,Chicago,-87.78733,41.93864375
1XPBD49XXMD,Peterbilt,2021.0,3c9d14cc7392a38,194446.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dawn / Dusk,CLOUDY,0,Lean Mixture,Pacific Grove,-121.91,36.619495
SADHW2S15M1,Jaguar,2021.0,1d779bc3c6588a4,10537.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Dark - Lighted,CLEAR,0,Alternator Failure,Clark County,-114.09021967741936,36.80166516129032
SADHW2S19M1,Jaguar,2021.0,d486f6b56e17cbc,17214.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Transmission Faults,Seattle,-122.27789733333334,47.528891333333334
1XKYD49X7NJ,Kenworth,2022.0,f8d0946bbb70e83,10766.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Electrical Faults,Chicago,-87.690921,41.957947
SADHW2S15M1,Jaguar,2021.0,c5a24e4de70b2d6,40181.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,UNKNOWN,0,Tire Wear,New York City,-73.90300666666667,40.84975708333334
SADHW2S15M1,Jaguar,2021.0,9d4d73bafd748f5,38984.0,In-Vehicle (Commercial / Test),Urban,Dry,45.0,Daylight,CLEAR,0,Low Voltage,Chicago,-87.773803,41.884134
SADHW2S18M1,Jaguar,2021.0,006bac2ce63f1bf,28679.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLOUDY,0,Transmission Faults,Asheville,-82.48743571428572,35.60783285714286
SADHW2S11M1,Jaguar,2021.0,03a8719f5e6a313,44439.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Dark - Lighted,UNKNOWN,0,Rich Mixture,Chicago,-87.60346333333334,41.82110111111111
1XPBD49XXMD,Peterbilt,2021.0,3c9d14cc7392a38,194446.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Dawn / Dusk,CLOUDY,0,Lean Mixture,San Francisco,-122.4439862745098,37.76196725490196
SADHW2S15M1,Jaguar,2021.0,1d779bc3c6588a4,10537.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Tire Wear,Clark County,-115.1451288095238,36.149316666666664
SADHW2S19M1,Jaguar,2021.0,d486f6b56e17cbc,17214.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Cooling System Damage,Santa Cruz County,-122.01996333333334,37.04474
SADHW2S1XM1,Jaguar,2021.0,39cc9faced8effe,22657.0,,Rural,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.17527363636364,36.12402636363636
SADHW2S15M1,Jaguar,2021.0,c5a24e4de70b2d6,40181.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,UNKNOWN,0,Low Voltage,New York City,-73.95816392857144,40.59919428571429
2C4RC1K74HR,Chrysler,2017.0,be729ced367406a,99215.0,,Mountainous,Dry,30.0,Daylight,CLEAR,0,Brake Fault,Asheville,-82.61491428571428,35.56892571428572
SADHW2S15M1,Jaguar,2021.0,9d4d73bafd748f5,38984.0,In-Vehicle (Commercial / Test),Urban,Dry,45.0,Daylight,CLEAR,0,Cooling System Damage,Chicago,-87.6194954347826,41.8307902173913
1FMCU0DZ0LU,Ford,2020.0,c54df74e3c62f9e,4783.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Cooling System Damage,New York City,-73.83075000000001,40.70790958333333
1FMCU0DZ4LU,Ford,2020.0,ffc5e4357bf2326,1857.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Electrical Faults,New York City,-73.90538129032258,40.88439322580645
1FMCU0DZ0LU,Ford,2020.0,c54df74e3c62f9e,4783.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Alternator Failure,Chicago,-87.66339545454547,41.871092727272725
1FMCU0DZ4LU,Ford,2020.0,ffc5e4357bf2326,1857.0,In-Vehicle (Commercial / Test),Urban,Dry,30.0,Daylight,CLEAR,0,Low Voltage,New York City,-73.85354928571428,40.68947428571429
5G21A6P08L4,Cruise,2020.0,a89c78cfdf2ef47,12595.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Software Bugs,San Francisco,-122.407555,37.75192261904762
5G21A6P0XL4,Cruise,2020.0,c560f83c137675c,40836.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Low Voltage,Seattle,-122.28766666666668,47.68103
5TDDCRFH0GS,Toyota,2016.0,9bdb2d878b5484e,81418.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,0,Sensor and Perception Failure,San Francisco,-122.4076357142857,37.75984714285715
5G21A6P08L4,Cruise,2020.0,a89c78cfdf2ef47,12595.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Low Voltage,Seattle,-122.393331,47.646667
5G21A6P0XL4,Cruise,2020.0,c560f83c137675c,40836.0,In-Vehicle and Remote (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Rich Mixture,Seattle,-122.30419181818182,47.69301636363637
1XKYD49X7NJ,Kenworth Motor Truck Co,2022.0,f8d0946bbb70e83,10766.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Rich Mixture,Seattle,-122.38677181818184,47.59032181818182
5G21A6P07N4,Cruise,2022.0,afb12fabd0488b0,8598.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,1,Software Bugs,San Francisco,-122.42001088607596,37.8057329113924
5G21A6P07N4,Cruise,2022.0,afb12fabd0488b0,8598.0,In-Vehicle and Remote (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,1,Mechanical Issues,Santa Cruz County,-121.89626222222222,36.96790333333334
2T2JGMDA6LC,LExus,2020.0,2d0f63a50d3fd79,19352.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,Chicago,-87.60949022988507,41.78400965517241
5TDDCRFH1GS,Toyota,2016.0,2bb8d67435b9951,,In-Vehicle (Commercial / Test),Mountainous,Dry,35.0,Daylight,CLEAR,0,Cooling System Damage,Santa Cruz County,-122.033098,36.967928
5TDDCRFH3GS,Toyota,2016.0,2401d351bdc80d9,96912.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,0,Transmission Faults,Asheville,-82.52500064516128,35.56683387096774
VJRD1A10230,Ligier Group,2019.0,da2b2192cb706f3,5357.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Suspension System Failures,San Mateo County,-122.49256642857142,37.63377035714286
1XKYD49X7NJ,Kenworth Motor Truck Co,2022.0,f8d0946bbb70e83,10766.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Mechanical Issues,Clark County,-115.2079553846154,36.04625
SADHW2S10M1,Jaguar,2021.0,3d7a03e316ec104,33977.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Electrical Faults,Clark County,-115.23083074042552,36.05812303148936
SADHW2S10M1,Jaguar,2021.0,3d7a03e316ec104,33977.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Tire Wear,Clark County,-115.26401783783784,36.1284072972973
VJRD1A10230,Ligier,2019.0,da2b2192cb706f3,5357.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-121.87608352941176,36.95100411764706
SADHW2S1XM1,Jaguar,2021.0,8110795f6daf529,21943.0,In-Vehicle (Commercial / Test),Mountainous,Dry,15.0,Daylight,UNKNOWN,0,Battery Issues,Asheville,-82.47655333333334,35.554543333333335
SADHW2S1XM1,Jaguar,2021.0,b5c25ec17ea8588,23628.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,San Francisco,-122.41591907692307,37.739166
SADHW2S19M1,Jaguar,2021.0,778fffc33261129,34308.0,In-Vehicle (Commercial / Test),Urban,Dry,35.0,Dark - Lighted,CLEAR,0,Cooling System Damage,Seattle,-122.31628416666666,47.6973725
SADHW2S15M1,Jaguar,2021.0,a4da19aa3243c05,30770.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,0,Brake Fault,Pacific Grove,-121.92676,36.6252
2C4RC1K79HR,Chrysler,2017.0,c9e543e540c6f4d,23524.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,UNKNOWN,0,Battery Issues,Santa Cruz County,-122.02648571428573,36.97125857142857
SADHW2S13M1,Jaguar,2021.0,ec3bbd986bcba9a,,In-Vehicle (Commercial / Test),Rural,Dry,15.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.41730375,37.706221875
2C4RC1K74HR,Chrysler,2017.0,27c58a6d27dde97,52590.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLOUDY,0,Brake Fault,Pacific Grove,-121.92163666666666,36.622076666666665
SADHW2S13M1,Jaguar,2021.0,ec3bbd986bcba9a,,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Electrical Faults,Clark County,-115.2635294736842,36.119734736842105
5G21A6P0XL4,Cruise,2020.0,80d271b9f0d3d5c,42248.0,Remote (Commercial / Test),Rural,Dry,25.0,Dark - Lighted,CLEAR,1,Brake Fault,Clark County,-115.11203826086955,36.10035434782609
5G21A6P09L4,Cruise,2020.0,c91a9cfc9714292,46105.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Rich Mixture,San Francisco,-122.40329702,37.7607633744
5G21A6P01N4,Cruise,2022.0,12a4d02d0edc3a9,2043.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,San Francisco,-122.4159299586777,37.79540466942149
5G21A6P08L4,Cruise,2020.0,5fa6469be776c73,36885.0,Remote (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Mechanical Issues,San Francisco,-122.42571217391306,37.75089217391304
2C4RC1K74HR,Chrysler,2017.0,27c58a6d27dde97,52590.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLOUDY,0,Lean Mixture,Clark County,-115.25109142857144,36.05266357142857
2C4RC1K79HR,Chrysler,2017.0,c9e543e540c6f4d,23524.0,In-Vehicle (Commercial / Test),Mountainous,Dry,15.0,Dark - Lighted,UNKNOWN,0,Transmission Faults,Asheville,-82.50376666666666,35.47503866666667
SADHW2S15M1,Jaguar,2021.0,a4da19aa3243c05,30770.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Dark - Lighted,CLEAR,0,Lean Mixture,Pacific Grove,-121.92096666666669,36.62394666666666
2T2JGMDA7LC,Lexus,2020.0,3b9ab2e732bb69f,19835.0,In-Vehicle (Commercial / Test),Urban,Dry,25.0,Daylight,CLEAR,0,Alternator Failure,Chicago,-87.599233,41.814606
5G21A6P08L4,Cruise,2020.0,5fa6469be776c73,36885.0,Remote (Commercial / Test),Urban,Wet,25.0,Dark - Lighted,RAINING,1,Suspension System Failures,San Francisco,-122.4364824489796,37.75292081632653
5G21A6P09L4,Cruise,2020.0,c91a9cfc9714292,46105.0,Remote (Commercial / Test),Urban,Dry,25.0,Dark - Lighted,CLEAR,1,Rich Mixture,San Francisco,-122.406,37.74705071428571
5G21A6P0XL4,Cruise,2020.0,80d271b9f0d3d5c,42248.0,Remote (Commercial / Test),Mountainous,Dry,25.0,Dark - Lighted,CLEAR,1,Mechanical Issues,Asheville,-82.51204833333334,35.490725
5G21A6P01N4,Cruise,2022.0,12a4d02d0edc3a9,2043.0,Remote (Commercial / Test),Urban,Dry,10.0,Dark - Lighted,CLEAR,1,Sensor and Perception Failure,Seattle,-122.30895909090908,47.55769272727273
SADHW2S19M1,Jaguar,2021.0,778fffc33261129,34308.0,In-Vehicle (Commercial / Test),Urban,Dry,35.0,Dark - Lighted,CLEAR,0,Alternator Failure,San Francisco,-122.397386875,37.78129609375
SADHW2S1XM1,Jaguar,2021.0,b5c25ec17ea8588,23628.0,In-Vehicle (Commercial / Test),Rural,Dry,30.0,Daylight,CLEAR,0,Brake Fault,Pacific Grove,-121.91514,36.621385
SADHW2S1XM1,Jaguar,2021.0,8110795f6daf529,21943.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,UNKNOWN,0,Alternator Failure,Asheville,-82.50877041666666,35.55151083333333
1FUJHHDR7ML,Freightliner,2021.0,5310696cce8fa26,59545.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Lean Mixture,San Francisco,-122.43225866666668,37.752101333333336
1FUJHHDR7ML,FREIGHTLINER,2021.0,5310696cce8fa26,59545.0,In-Vehicle (Commercial / Test),Highway,Dry,75.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.27448222222225,47.52376888888889
50EA1DAA6NA,Lucid,2022.0,a878f826cd577d9,177751.0,In-Vehicle (Commercial / Test),Highway,Dry,70.0,Dark - Lighted,CLEAR,0,Battery Issues,Clark County,-115.13587444444444,36.06221
1FUJHHDR3ML,FREIGHTLINER,2021.0,333b3dc2fdd5341,52858.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLOUDY,0,Fuel System Issues,Seattle,-122.359076,47.702331
1FUJHHDR3ML,FREIGHTLINER,2021.0,333b3dc2fdd5341,52858.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLOUDY,0,Lean Mixture,Seattle,-122.35507454545454,47.55461636363636
SADHW2S1XM1,Jaguar,2021.0,61c27e449091005,11919.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.31793636363636,47.717881818181816
SADHW2S1XM1,Jaguar,2021.0,61c27e449091005,11919.0,In-Vehicle (Commercial / Test),Rural,Dry,35.0,Daylight,CLEAR,0,Fuel System Issues,Clark County,-115.268645,36.185298
SADHW2S19M1,Jaguar,2021.0,1f1e378b74b2187,24352.0,In-Vehicle (Commercial / Test),Urban,Wet,25.0,Daylight,RAINING,0,Low Voltage,Seattle,-122.28231571428572,47.72182428571429
SADHW2S12M1,Jaguar,2021.0,400295965fa177c,18090.0,In-Vehicle (Commercial / Test),Highway,Dry,55.0,Daylight,CLEAR,0,Lean Mixture,Chicago,-87.68719200000001,41.97554733333333
1FMCU0DZ2LU,Ford,2020.0,6e5207a28036baf,1949.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Tire Wear,Clark County,-115.18381563829789,36.12235521276595
1FMCU0DZ9LU,Ford,2020.0,d9867f090c65889,2034.0,In-Vehicle (Commercial / Test),Urban,Wet,30.0,Daylight,RAINING,0,Fuel System Issues,Chicago,-87.58417200000001,41.79866866666667
SADHW2S19M1,Jaguar,2021.0,1f1e378b74b2187,24352.0,In-Vehicle (Commercial / Test),Urban,Wet,25.0,Daylight,RAINING,0,Low Voltage,Seattle,-122.35178571428573,47.72432285714286
SADHW2S12M1,Jaguar,2021.0,400295965fa177c,18090.0,In-Vehicle (Commercial / Test),Rural,Dry,25.0,Daylight,CLEAR,0,Mechanical Issues,San Mateo County,-122.4790992753623,37.682082028985505
SADHW2S11M1,Jaguar,2021.0,cc4cb8a51705cf4,28219.0,In-Vehicle (Commercial / Test),Urban,Dry,45.0,Dark - Lighted,CLEAR,0,Fuel System Issues,New York City,-73.8778650877193,40.67325596491228
SADHW2S15M1,Jaguar,2021.0,e801f0c281cadd6,23192.0,In-Vehicle (Commercial / Test),Highway,Dry,60.0,Daylight,CLEAR,0,Lean Mixture,Seattle,-122.39348333333334,47.65223888888889
2T2BGMCAXGC,Lexus,2016.0,f2b11b05513e165,39990.0,In-Vehicle (Commercial / Test),Mountainous,Dry,25.0,Daylight,CLEAR,0,Brake Fault,Santa Cruz County,-122.02205927272728,36.966891272727274
1FMCU0DZ2LU,Ford,2020.0,6e5207a28036baf,1949.0,In-Vehicle (Commercial / Test),Highway,Dry,65.0,Daylight,CLEAR,0,Lean Mixture,New York City,-73.888335,40.81347777777778
1FMCU0DZ9LU,Ford,2020.0,d9867f090c65889,2034.0,In-Vehicle (Commercial / Test),Urban,Wet,30.0,Daylight,RAINING,0,Low Voltage,Chicago,-87.7176761111111,41.969590555555556
